1660771986.3644226,0.05060590545050137
1660771986.4171927,0.05060590545050137
1660771986.4431798,-0.03347634096653793
1660771986.4588544,0.11009012522223721
1660771986.49158,0.05060590545050137
1660771986.966778,0.1727581018374279
1660771987.2659967,0.05060590545050137
1660771987.580453,0.20639472533004669
1660771987.9502847,0.06190121506120526
1660771988.105654,0.05060590545050137
1660771988.1531186,0.05060590545050137
1660771988.176219,0.05060590545050137
1660771988.1925104,0.23200997479143998
1660771988.1929338,0.05060590545050137
1660771988.1933842,0.05060590545050137
1660771988.1948042,-0.14306649160090645
1660771988.1952374,0.05060590545050137
1660771988.2063293,0.32112778976555917
1660771988.2213855,0.05060590545050137
1660771988.2218728,0.27887645418117263
1660771988.2766857,0.05060590545050137
1660771988.3046129,-0.14306649160090645
1660771988.3354266,-0.12931142914804936
1660771988.3688583,-0.14306649160090645
1660771988.4019907,0.1727581018374279
1660771988.464239,0.11009012522223721
1660771988.5012555,-0.03347634096653793
1660771988.5357213,-0.03347634096653793
1660771988.5554755,0.11009012522223721
1660771988.6021721,-0.14306649160090645
1660771988.6797295,0.05060590545050137
1660771988.7057211,0.05060590545050137
1660771988.735199,0.05060590545050137
1660771988.7675064,0.1727581018374279
1660771988.8003914,0.16480416627518266
1660771988.8679347,0.18343295102739002
1660771988.900257,-0.05206137757712553
1660771988.9341536,-0.14306649160090645
1660771988.967251,0.1727581018374279
1660771989.0003471,0.05060590545050137
1660771989.0629234,0.05060590545050137
1660771989.1005292,0.08821178162536876
1660771989.1334412,0.06190121506120526
1660771989.1676288,-0.02184008549784322
1660771989.2010932,0.05060590545050137
1660771989.267767,0.26682210328815315
1660771989.3013542,-0.14306649160090645
1660771989.3336103,0.05060590545050137
1660771989.3697617,0.05060590545050137
1660771989.3999956,0.1727581018374279
1660771989.4667559,-0.14306649160090645
1660771989.499927,0.20639472533004669
1660771989.5336142,-0.03347634096653793
1660771989.5665464,0.05060590545050137
1660771989.6001146,0.05060590545050137
1660771989.6671963,-0.13282748747661702
1660771989.6999354,0.025117291561097273
1660771989.7330408,-0.10375987684608838
1660771989.7663343,0.1727581018374279
1660771989.8001227,0.05060590545050137
1660771989.8666723,-0.14306649160090645
1660771989.8996375,0.05060590545050137
1660771989.9341307,0.18343295102739002
1660771989.9658625,0.20639472533004669
1660771990.0001645,0.18343295102739002
1660771990.0625134,0.20639472533004669
1660771990.0992892,-0.13282748747661702
1660771990.1326532,0.05060590545050137
1660771990.172835,0.3279909912446771
1660771990.2058072,0.20639472533004669
1660771990.2683623,0.06190121506120526
1660771990.3007762,0.20639472533004669
1660771990.3332527,-0.02184008549784322
1660771990.3659399,0.05060590545050137
1660771990.399257,-0.03347634096653793
1660771990.4658225,0.1727581018374279
1660771990.499021,0.05060590545050137
1660771990.5351148,0.11009012522223721
1660771990.5661638,0.11009012522223721
1660771990.5995245,0.05060590545050137
1660771990.6660624,0.05060590545050137
1660771990.7000554,0.05060590545050137
1660771990.733004,0.23200997479143998
1660771990.7655244,0.11009012522223721
1660771990.7985976,0.05060590545050137
1660771990.8639634,0.05060590545050137
1660771990.8985536,0.06190121506120526
1660771990.9320233,0.05060590545050137
1660771990.962987,-0.03347634096653793
1660771990.9987307,0.05060590545050137
1660771991.0658417,0.05060590545050137
1660771991.0969574,-0.03347634096653793
1660771991.132591,0.05060590545050137
1660771991.1664667,0.025117291561097273
1660771991.1991677,0.26682210328815315
1660771991.2659667,0.05060590545050137
1660771991.2996948,0.23200997479143998
1660771991.3317091,0.05060590545050137
1660771991.3626678,0.05060590545050137
1660771991.3980668,0.05060590545050137
1660771991.4505086,0.012661203188709615
1660771991.4974515,0.05060590545050137
1660771991.5389912,0.05060590545050137
1660771991.5554237,0.05060590545050137
1660771991.5965643,0.20639472533004669
1660771992.1209989,0.05060590545050137
1660771992.4121435,0.08821178162536876
1660771992.705033,-0.03347634096653793
1660771992.983474,-0.03347634096653793
1660771993.3722527,0.20639472533004669
1660771993.429537,-0.03347634096653793
1660771993.4502358,0.05060590545050137
1660771993.4759417,0.05060590545050137
1660771993.5017507,-0.03347634096653793
1660771993.5275784,0.20639472533004669
1660771993.6049585,0.05060590545050137
1660771993.625503,0.20639472533004669
1660771993.6564765,0.12233751185447059
1660771993.6771235,0.18186157175442955
1660771993.7028933,-0.03347634096653793
1660771993.7753036,0.12233751185447059
1660771993.7860134,0.12233751185447059
1660771993.8067105,0.05060590545050137
1660771993.8325763,0.05060590545050137
1660771993.8483305,-0.03347634096653793
1660771993.9361525,0.12233751185447059
1660771993.961928,0.12233751185447059
1660771993.9779735,-0.03347634096653793
1660771993.9885926,0.12233751185447059
1660771994.0195186,0.12233751185447059
1660771994.092006,0.06165933563593161
1660771994.1128685,0.12233751185447059
1660771994.1335347,-0.04491973012262171
1660771994.1597369,0.16466711691687905
1660771994.1857698,0.35739692031800585
1660771994.2385423,0.12188168353600336
1660771994.26449,0.35666473844257246
1660771994.2904637,0.3224187000209506
1660771994.3113296,0.3265049014403225
1660771994.3323653,-0.011150297370176384
1660771994.401543,0.27947633331754
1660771994.4274197,0.3256165498007583
1660771994.4536662,0.11828732529636186
1660771994.4647386,0.3252033421709227
1660771994.4810352,0.2206890448258267
1660771994.54872,0.33700645444264504
1660771994.5794296,0.08935030528579259
1660771994.6051881,0.20464838702996108
1660771994.6159225,0.2141011778419264
1660771994.6624074,0.6533972342976044
1660771994.7245615,0.605383705299471
1660771994.762416,0.605383705299471
1660771994.7991965,0.6954458300058828
1660771994.8251913,0.7530530125625988
1660771994.8640127,0.9866935347447169
1660771994.9309206,0.7372945550849535
1660771994.964632,0.8697885035787634
1660771994.9976308,0.7382236398104653
1660771995.0341191,0.8357379593009183
1660771995.0653286,0.901057297977187
1660771995.1434686,0.8368449482887128
1660771995.1691294,1.1252859721136783
1660771995.1949415,0.7181127171842718
1660771995.229953,1.163408238022076
1660771995.2631855,0.9366576627219461
1660771995.3299465,1.4423393371469886
1660771995.3628862,1.2729335407855302
1660771995.39729,1.2586467442710425
1660771995.4302835,1.4022079219871604
1660771995.463959,1.3473857279622405
1660771995.5411236,1.1777667599086434
1660771995.5618565,1.4778266913234412
1660771995.596878,1.6095067918744137
1660771995.6280062,1.4913288017790407
1660771995.663253,1.3980134523846044
1660771995.7351534,1.5100937396683782
1660771995.7632363,1.5353232619502917
1660771995.7967556,1.4738576993322903
1660771995.8303945,1.5031210099782568
1660771995.8620205,1.2580906346183502
1660771995.9441996,1.2568726604276006
1660771995.9698765,1.1204921855386407
1660771995.990928,1.1246678522383147
1660771996.0292494,0.9948456935325551
1660771996.0610733,1.0404966820901669
1660771996.1260467,0.6690299133671309
1660771996.166646,0.9245405861481707
1660771996.200472,0.8412098157718997
1660771996.231791,0.4800937026890991
1660771996.26619,0.45843123821103576
1660771996.3285747,0.4121545625183403
1660771996.3618972,0.39273335290091765
1660771996.3980024,0.3979934116586427
1660771996.4278092,0.2516259124611165
1660771996.4611433,0.12664726575038524
1660771996.5291252,0.12662190883877936
1660771996.560989,0.12662190883877936
1660771996.6106744,-0.03005858272556184
1660771996.6470375,-0.03005858272556184
1660771996.6478093,0.23600413710068027
1660771996.7307131,-0.07610544037738835
1660771996.754706,0.30731639266570765
1660771996.7964003,0.02598807028645321
1660771996.845595,0.13719106597079944
1660771996.8666346,-0.08851510512457994
1660771997.4082148,-0.030938122182924604
1660771997.4099367,-0.030938122182924604
1660771997.4434495,-0.16046658085784116
1660771997.6786008,-0.0635017493757245
1660771997.8443696,0.21025357468360936
1660771997.8802345,-0.0635017493757245
1660771997.9066246,-0.301369748854967
1660771997.928329,-0.18829985724225415
1660771997.949284,-0.301369748854967
1660771997.9716072,0.21025357468360936
1660771998.034083,0.03732529501516972
1660771998.0499573,0.1362589635021093
1660771998.0502837,0.1362589635021093
1660771998.066233,0.024779636833756946
1660771998.0818481,0.03732529501516972
1660771998.1605785,0.02081572695294962
1660771998.1813974,-0.1194925512822011
1660771998.201443,0.23649707879551032
1660771998.2122052,0.6398291745951316
1660771998.2327666,0.5529266506861277
1660771998.2982488,0.7679897546962966
1660771998.3142197,0.6688784378898093
1660771998.329891,0.9043933229845678
1660771998.351153,0.8908992256457613
1660771998.362745,1.1494325381247936
1660771998.3887043,1.31078101847738
1660771998.4154234,1.3280113481696256
1660771998.4475057,1.4125584465960552
1660771998.4794278,1.637581977558669
1660771998.5170684,1.666032432795938
1660771998.584107,2.037052504780576
1660771998.6234064,1.7589320999796705
1660771998.650376,1.8477199646995284
1660771998.6854725,2.300268325671443
1660771998.7134447,2.300268325671443
1660771998.7931247,2.396022478418701
1660771998.824187,2.5468042395659185
1660771998.851251,2.6558248050737454
1660771998.8840747,2.5705206218821304
1660771998.9203172,2.771357339168999
1660771999.0101194,2.93137264186267
1660771999.0160756,3.5526352835066612
1660771999.0689757,3.482788777540806
1660771999.0856392,3.367585872718503
1660771999.1224499,3.4960679070418714
1660771999.199439,3.936305220580044
1660771999.221692,4.051116921624204
1660771999.2566671,4.0379978620289
1660771999.284725,4.260842667313582
1660771999.3107116,4.406737729814761
1660771999.3828416,4.73185004683838
1660771999.424942,4.848895405879992
1660771999.4526093,4.848895405879992
1660771999.4950762,4.993329677150913
1660771999.5302973,5.187276472134204
1660771999.579818,5.131615997051156
1660771999.6174076,5.204909836452703
1660771999.6488721,5.493240475486453
1660771999.698119,5.568377816687404
1660771999.7195358,5.568377816687404
1660771999.791402,5.482990249239327
1660771999.8232334,5.680133718741426
1660771999.8595169,5.804840006249075
1660771999.8867319,5.804840006249075
1660771999.9290295,6.1177589847274945
1660771999.988867,6.037494498118284
1660772000.0213525,6.2479413516674445
1660772000.0642111,6.311487463418677
1660772000.0804007,6.3668626837178115
1660772000.13165,6.387057328936519
1660772000.2123492,6.684550572817696
1660772000.2403183,6.5159053808314304
1660772000.2574782,6.620833434466289
1660772000.2906802,6.719223404067248
1660772000.3259559,6.708948985833079
1660772000.3847754,6.902989593022026
1660772000.4123147,7.000468379915046
1660772000.4589515,7.120056159706605
1660772000.4856675,7.155396298445865
1660772000.5234237,7.244163856561669
1660772000.6080818,7.499502343351087
1660772000.629093,7.276221883059477
1660772000.6479883,7.5119367318667924
1660772000.6848414,7.722754998296255
1660772000.7201996,7.829127951771283
1660772000.7899396,7.956136106597524
1660772000.8113236,8.0958501032302
1660772000.8520186,8.0958501032302
1660772000.8892856,8.38877392382309
1660772000.926312,8.278761629946764
1660772001.0022502,8.279209402336422
1660772001.031359,8.647992637269343
1660772001.047169,8.831054577566317
1660772001.0840015,8.625704247263432
1660772001.1242254,8.630418287634916
1660772001.198184,8.800354544379303
1660772001.2345588,8.866065253497968
1660772001.2515976,8.852728775784835
1660772001.2809498,9.18779551466652
1660772001.3155384,9.308575187549861
1660772001.7370985,9.239797013813241
1660772001.739163,9.337683702893065
1660772001.9418178,9.581770920526452
1660772002.2336042,9.737722492047054
1660772002.3683023,10.314404959495729
1660772002.3900895,10.408616451163338
1660772002.3907037,10.408616451163338
1660772002.391288,10.408616451163338
1660772002.4084744,10.39029179372294
1660772002.4342368,10.485565378731879
1660772002.4684727,10.39029179372294
1660772002.4799855,10.498786849234293
1660772002.4907098,10.721490158248912
1660772002.5118618,10.781241630515451
1660772002.5224466,10.781241630515451
1660772002.5650928,10.76325987599041
1660772002.5962145,10.795158178648336
1660772002.6122026,10.84788691566826
1660772002.6483297,10.692858499822314
1660772002.664161,10.84788691566826
1660772002.7125964,10.84788691566826
1660772002.7648544,10.939133089337416
1660772002.7971635,10.891973960497085
1660772002.8247623,10.9732942969781
1660772002.8529143,11.236085824091852
1660772002.9185572,11.044373430385575
1660772002.9617677,10.82917127719479
1660772003.0136306,10.936487002257689
1660772003.0296493,10.922394797524214
1660772003.046505,11.07980909626337
1660772003.119452,11.112304712899828
1660772003.150066,10.922072506983868
1660772003.195624,11.1224478310297
1660772003.289561,11.429047297225232
1660772003.322093,11.111920365559909
1660772003.4007988,11.111920365559909
1660772003.4325652,11.111920365559909
1660772003.4484706,11.434824434749075
1660772003.4822989,11.111920365559909
1660772003.5090876,11.26896106358243
1660772003.5792677,11.343169537580907
1660772003.6246023,11.26896106358243
1660772003.648242,11.447813546996704
1660772003.6903384,11.50021340114953
1660772003.7215674,11.50021340114953
1660772003.7853239,11.433849132648724
1660772003.812984,11.32461846185751
1660772003.8546555,11.326457365743108
1660772003.881796,11.447813546996704
1660772003.918025,11.120162084230888
1660772003.992494,11.120162084230888
1660772004.0124042,11.203193705052614
1660772004.04543,11.413258426276592
1660772004.0822864,11.01171630406943
1660772004.1166632,11.361385569190793
1660772004.1978822,11.361385569190793
1660772004.2162862,11.49924567482426
1660772004.2601638,11.49924567482426
1660772004.2917886,11.49924567482426
1660772004.3231175,11.49924567482426
1660772004.3821273,11.49924567482426
1660772004.411893,11.49924567482426
1660772004.4450867,11.43290400369057
1660772004.4919002,11.341321697814996
1660772004.5136316,11.447217669174156
1660772004.6140292,11.354491457887466
1660772004.624269,11.340056199276132
1660772004.6442943,11.109470222260377
1660772004.6818569,11.233592701324547
1660772004.7293932,11.109470222260377
1660772004.7778747,11.109470222260377
1660772004.8147848,11.140139836746197
1660772004.8566008,11.181548066745409
1660772004.893683,11.181548066745409
1660772004.9222655,11.088629475963003
1660772004.983691,11.05812590534555
1660772005.0198503,10.96458916169935
1660772005.0622919,11.088629475963003
1660772005.10109,10.859020621717143
1660772005.1225011,10.866330617753098
1660772005.177234,10.934743666406337
1660772005.2191284,10.759272993262503
1660772005.2581782,10.759272993262503
1660772005.2752464,10.810565037132799
1660772005.3266494,10.79172938830345
1660772005.386646,10.79172938830345
1660772005.4184144,10.80697726989884
1660772005.4847355,10.79172938830345
1660772005.4852352,10.79172938830345
1660772005.5265887,10.476275598021775
1660772005.5849779,10.526729639703301
1660772005.6220381,10.526729639703301
1660772005.6440191,10.338069049940595
1660772005.6883457,10.682369952192417
1660772005.7278662,10.54197499333444
1660772005.7798831,10.591989610146193
1660772005.8216758,10.540404832310204
1660772005.8480237,10.591989610146193
1660772005.8922575,10.591989610146193
1660772005.9258044,10.605977483806486
1660772006.274083,10.50923757744748
1660772006.4628844,10.317719666002118
1660772006.7414353,10.295035740300886
1660772006.801817,10.243087980577103
1660772007.1086059,10.068592251301892
1660772007.165632,10.272935292188489
1660772007.176512,10.272935292188489
1660772007.197478,10.272935292188489
1660772007.2139223,10.133410473217756
1660772007.2419376,10.272935292188489
1660772007.3019502,10.272935292188489
1660772007.3179362,10.042705082811883
1660772007.344686,9.802027488247909
1660772007.407346,9.993062006799642
1660772007.4133112,9.993062006799642
1660772007.471154,9.802027488247909
1660772007.4817119,9.851553794494595
1660772007.5027468,9.993062006799642
1660772007.5237448,9.993062006799642
1660772007.539426,9.993062006799642
1660772007.6266625,9.851553794494595
1660772007.6434252,9.926331487587294
1660772007.6540322,9.993062006799642
1660772007.6751132,9.993062006799642
1660772007.6961515,9.993062006799642
1660772007.7605574,9.993062006799642
1660772007.7819674,9.993062006799642
1660772007.7887206,10.11716444280342
1660772007.7947493,10.11716444280342
1660772007.8192294,9.853302699785711
1660772007.888368,9.897912413259103
1660772007.924048,10.11716444280342
1660772007.9456055,10.11716444280342
1660772007.983235,10.022584544622257
1660772008.0172744,9.993062006799642
1660772008.0778723,9.993062006799642
1660772008.109922,10.11716444280342
1660772008.153387,10.11716444280342
1660772008.2023351,10.11716444280342
1660772008.2145593,9.993062006799642
1660772008.3142233,9.993062006799642
1660772008.3151367,9.942462552374888
1660772008.342464,10.11716444280342
1660772008.3906054,10.11716444280342
1660772008.4084802,9.993062006799642
1660772008.4916644,10.11716444280342
1660772008.5162652,10.022584544622257
1660772008.5611928,9.993062006799642
1660772008.5816352,9.993062006799642
1660772008.605966,9.993062006799642
1660772008.6800578,10.11716444280342
1660772008.716762,10.022584544622257
1660772008.7421765,9.853302699785711
1660772008.7883282,10.022584544622257
1660772008.810457,10.022584544622257
1660772008.8794012,9.976449935320698
1660772008.9269888,10.022584544622257
1660772008.944541,10.11716444280342
1660772008.9785328,9.993062006799642
1660772009.0103521,10.11716444280342
1660772009.0847561,10.11716444280342
1660772009.122287,9.976449935320698
1660772009.142789,10.11716444280342
1660772009.179647,9.976449935320698
1660772009.2064333,10.022584544622257
1660772009.2802699,10.022584544622257
1660772009.3197284,10.022584544622257
1660772009.3519416,10.11716444280342
1660772009.3778138,9.882080218896219
1660772009.419058,10.11716444280342
1660772009.4936993,10.11716444280342
1660772009.5070162,10.022584544622257
1660772009.544882,9.882080218896219
1660772009.578533,9.86850701072798
1660772009.6106627,10.11716444280342
1660772009.676883,9.976449935320698
1660772009.7089665,9.727550506036794
1660772009.7459335,9.976449935320698
1660772009.788249,9.976449935320698
1660772009.8147001,9.727550506036794
1660772009.873118,9.882080218896219
1660772009.91911,10.11716444280342
1660772009.9611151,9.727550506036794
1660772009.981991,10.022584544622257
1660772010.0069776,9.882080218896219
1660772010.0738332,9.98754341099162
1660772010.1127427,9.882080218896219
1660772010.15076,10.022584544622257
1660772010.1786263,9.86850701072798
1660772010.22224,9.727550506036794
1660772010.280533,9.679978264893137
1660772010.3068924,9.727550506036794
1660772010.3434253,9.86850701072798
1660772010.374813,9.727550506036794
1660772010.4267573,9.727550506036794
1660772010.4985166,9.727550506036794
1660772010.5141907,9.727550506036794
1660772010.5464156,9.727550506036794
1660772010.5743432,9.727550506036794
1660772010.607555,9.727550506036794
1660772010.8097658,9.727550506036794
1660772011.0054529,9.727550506036794
1660772011.3784237,9.882080218896219
1660772011.7484045,9.882080218896219
1660772011.7510016,10.022584544622257
1660772011.8141944,9.727550506036794
1660772011.83044,9.86850701072798
1660772011.8444717,9.86850701072798
1660772011.855165,9.727550506036794
1660772011.8555017,9.727550506036794
1660772011.9165738,9.882080218896219
1660772011.932484,10.022584544622257
1660772011.948263,9.882080218896219
1660772011.9696162,10.022584544622257
1660772011.9853954,10.11716444280342
1660772012.0462484,9.882080218896219
1660772012.0677218,10.022584544622257
1660772012.0858111,9.882080218896219
1660772012.0864441,10.00613020893588
1660772012.102462,10.022584544622257
1660772012.1497111,9.86850701072798
1660772012.1735013,9.882080218896219
1660772012.2213485,10.022584544622257
1660772012.2512794,9.727550506036794
1660772012.2832932,9.86850701072798
1660772012.3634186,9.882080218896219
1660772012.3790095,9.865898772534129
1660772012.4154565,9.727550506036794
1660772012.465651,10.11716444280342
1660772012.4843423,10.022584544622257
1660772012.548396,9.727550506036794
1660772012.5795856,10.022584544622257
1660772012.6163247,10.022584544622257
1660772012.6582158,9.86850701072798
1660772012.679146,9.86850701072798
1660772012.7593548,9.727550506036794
1660772012.7802174,10.022584544622257
1660772012.8065536,9.537419888483413
1660772012.849046,9.882080218896219
1660772012.883917,10.022584544622257
1660772012.9483626,10.022584544622257
1660772012.985761,9.882080218896219
1660772013.0122209,10.022584544622257
1660772013.050556,9.882080218896219
1660772013.0878024,10.022584544622257
1660772013.1356277,9.727550506036794
1660772013.1998084,10.022584544622257
1660772013.215403,10.11716444280342
1660772013.2589438,9.86850701072798
1660772013.292704,10.022584544622257
1660772013.3407354,9.882080218896219
1660772013.3797278,9.86850701072798
1660772013.401714,10.022584544622257
1660772013.4491498,10.022584544622257
1660772013.4948258,10.022584544622257
1660772013.5449383,9.86850701072798
1660772013.5665367,10.022584544622257
1660772013.6193507,9.882080218896219
1660772013.6465156,9.882080218896219
1660772013.67489,9.86850701072798
1660772013.7537448,9.86850701072798
1660772013.7703452,10.022584544622257
1660772013.8353653,9.882080218896219
1660772013.8572028,10.022584544622257
1660772013.8782513,10.022584544622257
1660772013.9467614,9.882080218896219
1660772013.9730275,9.882080218896219
1660772014.0118668,10.022584544622257
1660772014.0329926,10.022584544622257
1660772014.0752008,10.022584544622257
1660772014.1521578,9.882080218896219
1660772014.1793969,9.86850701072798
1660772014.2338576,9.679978264893137
1660772014.2550864,10.022584544622257
1660772014.2685742,9.918034429605042
1660772014.3439364,10.022584544622257
1660772014.3703191,9.86850701072798
1660772014.402744,9.882080218896219
1660772014.4392447,9.882080218896219
1660772014.4761593,9.86850701072798
1660772014.61009,10.022584544622257
1660772014.617292,9.976449935320698
1660772014.617825,10.022584544622257
1660772014.6338892,9.867280748454588
1660772014.680733,10.022584544622257
1660772014.756733,10.022584544622257
1660772014.7704158,10.022584544622257
1660772014.8231013,10.022584544622257
1660772014.8471391,9.882080218896219
1660772014.878879,9.918034429605042
1660772014.9359505,9.971860424264065
1660772014.973326,9.971860424264065
1660772015.0026526,10.022584544622257
1660772015.034283,10.022584544622257
1660772015.0763276,9.86850701072798
1660772015.1451457,9.763373490979275
1660772015.1797128,10.06587757347995
1660772015.2223547,9.86850701072798
1660772015.2492537,10.06587757347995
1660772015.28215,10.00613020893588
1660772015.6851416,10.022584544622257
1660772016.0326066,9.971860424264065
1660772016.3990943,9.918034429605042
1660772016.6371937,9.971860424264065
1660772016.894249,10.022584544622257
1660772016.9581697,10.022584544622257
1660772016.9945529,9.86850701072798
1660772017.0206585,9.971860424264065
1660772017.0368145,10.022584544622257
1660772017.0571063,9.971860424264065
1660772017.1214468,10.022584544622257
1660772017.1421442,10.022584544622257
1660772017.1488917,10.022584544622257
1660772017.1763935,9.95586039312154
1660772017.2132523,10.11716444280342
1660772017.2451892,9.88136048738466
1660772017.2493064,9.971860424264065
1660772017.2743876,10.00613020893588
1660772017.2831383,9.971860424264065
1660772017.305272,9.971860424264065
1660772017.3617196,10.022584544622257
1660772017.3924916,9.971860424264065
1660772017.4135923,9.971860424264065
1660772017.4403033,9.971860424264065
1660772017.450777,10.050013774465183
1660772017.4800882,10.00613020893588
1660772017.5074317,10.00613020893588
1660772017.5401397,10.06587757347995
1660772017.5780137,10.022584544622257
1660772017.606091,9.971860424264065
1660772017.6706343,9.847849898620513
1660772017.712055,10.022584544622257
1660772017.7436614,9.918034429605042
1660772017.7676108,9.88136048738466
1660772017.8014479,9.95586039312154
1660772017.8786144,10.100827389984106
1660772017.909836,10.00613020893588
1660772017.937461,10.00613020893588
1660772017.9694045,10.00613020893588
1660772018.011045,9.897912413259103
1660772018.078461,9.971860424264065
1660772018.1083531,10.00613020893588
1660772018.1343484,10.00613020893588
1660772018.1724284,10.00613020893588
1660772018.2086177,9.847849898620513
1660772018.2964911,10.022584544622257
1660772018.3207672,9.95586039312154
1660772018.3314648,9.95586039312154
1660772018.384115,10.022584544622257
1660772018.4146829,9.971860424264065
1660772018.4780216,10.022584544622257
1660772018.517799,9.95586039312154
1660772018.5435426,9.95586039312154
1660772018.5811262,10.00613020893588
1660772018.6341598,9.971860424264065
1660772018.6725032,9.95586039312154
1660772018.70964,9.95586039312154
1660772018.7394032,9.95586039312154
1660772018.7780936,10.00613020893588
1660772018.795213,9.971860424264065
1660772018.8673017,9.971860424264065
1660772018.909147,10.00613020893588
1660772018.9474027,10.022584544622257
1660772018.963273,10.00613020893588
1660772019.011624,10.022584544622257
1660772019.1136303,10.00613020893588
1660772019.1308677,9.95586039312154
1660772019.1480222,9.88136048738466
1660772019.1714983,9.971860424264065
1660772019.2003834,9.971860424264065
1660772019.2769432,9.971860424264065
1660772019.3038554,9.867280748454588
1660772019.3405054,9.83176089277627
1660772019.3763773,9.95586039312154
1660772019.4031992,9.83176089277627
1660772019.4670568,10.00613020893588
1660772019.5139186,9.95586039312154
1660772019.5402305,9.971860424264065
1660772019.5720062,9.95586039312154
1660772019.610501,9.847849898620513
1660772019.6697106,9.95586039312154
1660772019.7096539,9.95586039312154
1660772019.7367573,9.971860424264065
1660772019.789167,9.95586039312154
1660772019.8098507,9.971860424264065
1660772019.8922482,9.95586039312154
1660772019.9326503,9.971860424264065
1660772019.9483237,9.971860424264065
1660772019.9644074,9.971860424264065
1660772020.0173957,9.971860424264065
1660772020.0652075,10.022584544622257
1660772020.1045094,9.971860424264065
1660772020.1346521,9.95586039312154
1660772020.183306,9.897912413259103
1660772020.2145858,9.95586039312154
1660772020.2741024,9.971860424264065
1660772020.3035648,9.95586039312154
1660772020.3349001,9.95586039312154
1660772020.3695319,9.897912413259103
1660772020.4017177,9.897912413259103
1660772020.952154,9.850370497695936
1660772021.0602288,9.95586039312154
1660772021.0883398,9.847849898620513
1660772021.1702921,10.022584544622257
1660772021.292264,9.850370497695936
1660772021.320361,9.83176089277627
1660772021.3417659,9.897912413259103
1660772021.3481078,9.83176089277627
1660772021.3643064,9.971860424264065
1660772021.3800402,9.95586039312154
1660772021.419676,9.971860424264065
1660772021.445422,9.847849898620513
1660772021.461239,9.83176089277627
1660772021.477157,9.95586039312154
1660772021.4880328,9.83176089277627
1660772021.494693,9.847849898620513
1660772021.501637,9.95586039312154
1660772021.5125206,9.95586039312154
1660772021.539477,9.83176089277627
1660772021.5651872,9.95586039312154
1660772021.6425128,9.867280748454588
1660772021.6640358,9.897912413259103
1660772021.7064517,10.00613020893588
1660772021.7282374,9.971860424264065
1660772021.7723057,9.971860424264065
1660772021.8401287,9.971860424264065
1660772021.8715441,9.867280748454588
1660772021.8929589,10.00613020893588
1660772021.9304123,9.95586039312154
1660772021.972171,9.971860424264065
1660772022.0544002,10.06587757347995
1660772022.0855598,9.95586039312154
1660772022.102292,9.847849898620513
1660772022.1613448,9.95586039312154
1660772022.1797717,9.926519165649404
1660772022.2804234,10.00613020893588
1660772022.3130517,9.95586039312154
1660772022.3352828,9.95586039312154
1660772022.3562565,9.88136048738466
1660772022.3718379,9.95586039312154
1660772022.4364178,9.83176089277627
1660772022.4680798,9.726281299602135
1660772022.5106337,9.847849898620513
1660772022.56175,9.83176089277627
1660772022.5888715,10.050013774465183
1660772022.687165,9.95586039312154
1660772022.7087383,9.88136048738466
1660772022.719959,9.83176089277627
1660772022.756513,9.95586039312154
1660772022.7722194,9.83176089277627
1660772022.84987,9.95586039312154
1660772022.8765383,9.95586039312154
1660772022.923753,9.847849898620513
1660772022.9400187,9.95586039312154
1660772022.977004,9.83176089277627
1660772023.0350769,9.83176089277627
1660772023.0795748,9.95586039312154
1660772023.1051934,9.83176089277627
1660772023.1393106,9.971860424264065
1660772023.1811168,9.95586039312154
1660772023.2469492,9.95586039312154
1660772023.274131,9.95586039312154
1660772023.297581,10.00613020893588
1660772023.3479297,9.971860424264065
1660772023.373477,10.00613020893588
1660772023.4384775,9.83176089277627
1660772023.46506,9.95586039312154
1660772023.498806,9.971860424264065
1660772023.5354166,9.850370497695936
1660772023.582614,9.95586039312154
1660772023.6453414,9.95586039312154
1660772023.6665936,10.050013774465183
1660772023.7029998,9.971860424264065
1660772023.7346752,9.847849898620513
1660772023.7926643,9.83176089277627
1660772023.8300552,9.850370497695936
1660772023.8674273,9.971860424264065
1660772023.896146,9.971860424264065
1660772023.949081,9.95586039312154
1660772023.9708664,9.95586039312154
1660772024.0344906,9.95586039312154
1660772024.0829296,9.83176089277627
1660772024.1135418,9.95586039312154
1660772024.14007,9.95586039312154
1660772024.1685102,9.743258745889865
